greedy,0,7,2,0.001,1
jones_plassman,1,7,3,0.057,1
largest_degree_first,1,7,2,0.008,1
smallest_degree_last,1,7,2,0.01,1
jones_plassman,2,7,2,0.011,1
largest_degree_first,2,7,2,0.009,1
smallest_degree_last,2,7,2,0.01,1
jones_plassman,3,7,3,0.019,1
largest_degree_first,3,7,2,0.024,1
smallest_degree_last,3,7,2,0.016,1
jones_plassman,4,7,4,0.02,1
largest_degree_first,4,7,3,0.032,1
smallest_degree_last,4,7,3,0.018,1
greedy,0,10,6,0,1
jones_plassman,1,10,6,0.005,1
largest_degree_first,1,10,6,0.021,1
smallest_degree_last,1,10,6,0.012,1
jones_plassman,2,10,6,0.01,1
largest_degree_first,2,10,6,0.01,1
smallest_degree_last,2,10,6,0.019,1
jones_plassman,3,10,6,0.029,1
largest_degree_first,3,10,6,0.014,1
smallest_degree_last,3,10,6,0.009,1
jones_plassman,4,10,6,0.016,1
largest_degree_first,4,10,6,0.014,1
smallest_degree_last,4,10,6,0.014,1
greedy,0,100,78,0.034,1
jones_plassman,1,100,78,0.03,1
largest_degree_first,1,100,78,0.02,1
smallest_degree_last,1,100,78,0.022,1
jones_plassman,2,100,80,0.027,1
largest_degree_first,2,100,78,0.022,1
smallest_degree_last,2,100,79,0.026,1
jones_plassman,3,100,78,0.027,1
largest_degree_first,3,100,79,0.025,1
smallest_degree_last,3,100,78,0.026,1
jones_plassman,4,100,78,0.027,1
largest_degree_first,4,100,78,0.029,1
smallest_degree_last,4,100,79,0.03,1
greedy,0,1000,752,1.559,1
jones_plassman,1,1000,751,1.466,1
largest_degree_first,1,1000,751,1.618,1
smallest_degree_last,1,1000,751,1.659,1
jones_plassman,2,1000,752,1.585,1
largest_degree_first,2,1000,754,1.711,1
smallest_degree_last,2,1000,752,1.637,1
jones_plassman,3,1000,753,1.946,1
largest_degree_first,3,1000,751,1.868,1
C:/Users/ferra/source/repos/GraphC/GraphColoring/benchmark/manual/cuda.gra
greedy,0,7,2,0,1
jones_plassman,1,7,2,0.008,1
largest_degree_first,1,7,2,0.002,1
smallest_degree_last,1,7,2,0.002,1
jones_plassman,2,7,2,0.004,1
largest_degree_first,2,7,2,0.002,1
smallest_degree_last,2,7,2,0.003,1
jones_plassman,3,7,2,0.005,1
largest_degree_first,3,7,2,0.005,1
smallest_degree_last,3,7,3,0.005,1
jones_plassman,4,7,2,0.005,1
largest_degree_first,4,7,2,0.006,1
smallest_degree_last,4,7,2,0.006,1
C:/Users/ferra/source/repos/GraphC/GraphColoring/benchmark/manual/v10.gra
greedy,0,10,6,0,1
jones_plassman,1,10,6,0.003,1
largest_degree_first,1,10,6,0.002,1
smallest_degree_last,1,10,6,0.002,1
jones_plassman,2,10,6,0.003,1
largest_degree_first,2,10,6,0.002,1
smallest_degree_last,2,10,6,0.003,1
jones_plassman,3,10,6,0.004,1
largest_degree_first,3,10,7,0.004,1
smallest_degree_last,3,10,6,0.005,1
jones_plassman,4,10,6,0.006,1
largest_degree_first,4,10,7,0.005,1
smallest_degree_last,4,10,6,0.005,1
C:/Users/ferra/source/repos/GraphC/GraphColoring/benchmark/manual/v100.gra
greedy,0,100,78,0.015,1
jones_plassman,1,100,78,0.016,1
largest_degree_first,1,100,78,0.017,1
smallest_degree_last,1,100,78,0.024,1
jones_plassman,2,100,78,0.024,1
largest_degree_first,2,100,80,0.02,1
smallest_degree_last,2,100,78,0.023,1
jones_plassman,3,100,78,0.02,1
largest_degree_first,3,100,78,0.023,1
smallest_degree_last,3,100,79,0.023,1
jones_plassman,4,100,79,0.025,1
largest_degree_first,4,100,80,0.027,1
smallest_degree_last,4,100,78,0.028,1
C:/Users/ferra/source/repos/GraphC/GraphColoring/benchmark/manual/v1000.gra
greedy,0,1000,752,1.564,1
jones_plassman,1,1000,751,1.729,1
largest_degree_first,1,1000,751,1.591,1
smallest_degree_last,1,1000,751,1.725,1
jones_plassman,2,1000,754,1.612,1
largest_degree_first,2,1000,753,1.67,1
smallest_degree_last,2,1000,753,1.698,1
jones_plassman,3,1000,755,2.024,1

benchmark/manual/cuda.gra
greedy,0,7,2,0,1
jones_plassman,1,7,3,0.008,1
largest_degree_first,1,7,2,0.002,1
smallest_degree_last,1,7,2,0.002,1
jones_plassman,2,7,3,0.003,1
largest_degree_first,2,7,2,0.003,1
smallest_degree_last,2,7,2,0.004,1
jones_plassman,3,7,2,0.007,1
largest_degree_first,3,7,2,0.005,1
smallest_degree_last,3,7,3,0.009,1
jones_plassman,4,7,4,0.007,1
largest_degree_first,4,7,2,0.007,1
smallest_degree_last,4,7,2,0.008,1

benchmark/manual/v10.gra
greedy,0,10,6,0,1
jones_plassman,1,10,6,0.002,1
largest_degree_first,1,10,6,0.002,1
smallest_degree_last,1,10,6,0.002,1
jones_plassman,2,10,6,0.004,1
largest_degree_first,2,10,6,0.003,1
smallest_degree_last,2,10,6,0.003,1
jones_plassman,3,10,6,0.005,1
largest_degree_first,3,10,6,0.004,1
smallest_degree_last,3,10,6,0.004,1
jones_plassman,4,10,6,0.006,1
largest_degree_first,4,10,6,0.004,1
smallest_degree_last,4,10,6,0.005,1

benchmark/manual/v100.gra
greedy,0,100,78,0.02,1
jones_plassman,1,100,78,0.018,1
largest_degree_first,1,100,78,0.018,1
smallest_degree_last,1,100,78,0.02,1
jones_plassman,2,100,80,0.027,1
largest_degree_first,2,100,78,0.024,1
smallest_degree_last,2,100,79,0.024,1
jones_plassman,3,100,79,0.027,1
largest_degree_first,3,100,78,0.027,1
smallest_degree_last,3,100,78,0.025,1
jones_plassman,4,100,79,0.03,1
largest_degree_first,4,100,79,0.033,1
smallest_degree_last,4,100,78,0.03,1

benchmark/manual/v1000.gra
greedy,0,1000,752,1.56,1
jones_plassman,1,1000,751,1.479,1
largest_degree_first,1,1000,751,1.565,1
smallest_degree_last,1,1000,751,1.787,1
jones_plassman,2,1000,754,1.786,1
largest_degree_first,2,1000,753,1.745,1
smallest_degree_last,2,1000,752,1.896,1
